,smiles,cation,anion,cellulose_crystal,T,heating_time,solv,Ref.
16,CCCCCC[N+](C)(C)C1CCCCC1.COCC(=O)[O-],CCCCCC[N+](C)(C)C1CCCCC1,COCC(=O)[O-],cellulose,105,0.5,1.52284264,"RSC Adv., 2012, 2, 8429–8438"
17,CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,70,2.0,0.0,"Green Chem., 2014, 16,1326"
18,C[N+](C)(C)CCO.CC(C)(C)OC(=O)NCC(=O)[O-],C[N+](C)(C)CCO,CC(C)(C)OC(=O)NCC(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
19,COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,100,2.0,21.98723725,"Green Chem., 2014, 16,1326"
20,C[N+](C)(C)CCO.CSCCC(N)C(=O)[O-],C[N+](C)(C)CCO,CSCCC(N)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
21,C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,70,2.0,0.0,"Green Chem., 2014, 16,1326"
22,OCC[NH2+]CCO.CC(=O)[O-],OCC[NH2+]CCO,CC(=O)[O-],MCC,80,24.0,0.0,"Ind. Eng. Chem. Res. 2010, 49, 11809–11813"
23,COCC[NH2+]CCOC.CC(=O)[O-],COCC[NH2+]CCOC,CC(=O)[O-],Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
24,CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,80,2.0,0.0,"Green Chem., 2014, 16,1326"
25,C[N+](C)(C)CCO.O=C([O-])C(F)(F)F,C[N+](C)(C)CCO,O=C([O-])C(F)(F)F,cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
26,CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,80,2.0,3.17231217,"Green Chem., 2014, 16,1326"
27,OCC[NH+](CCO)CCO.CC(=O)[O-],OCC[NH+](CCO)CCO,CC(=O)[O-],MCC,80,24.0,0.0,"Ind. Eng. Chem. Res. 2010, 49, 11809–11813"
28,C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,70,2.0,2.137656034,"Green Chem., 2014, 16,1326"
29,CCCC[P+](CCCC)(CCCC)CCCC.O=C[O-],CCCC[P+](CCCC)(CCCC)CCCC,O=C[O-],Avicel,110,1.0,6.0,"Green Chem., 2008, 10, 696–705"
30,C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,40,2.0,0.0,"Green Chem., 2014, 16,1326"
31,C[N+](C)(C)CCO.CCCC(=O)[O-],C[N+](C)(C)CCO,CCCC(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
32,CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.CCCC(=O)[O-],CCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,CCCC(=O)[O-],cellulose,130,1.0,0.0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
33,CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,110,2.0,0.0,"Green Chem., 2014, 16,1326"
34,CCCCC[P+](CCCCC)(CCCCC)CCCCC.CCCCCCCCCC(=O)[O-],CCCCC[P+](CCCCC)(CCCCC)CCCCC,CCCCCCCCCC(=O)[O-],cellulose,130,1.0,0.0,"Phys. Chem. Chem. Phys., 2015, 17, 32276--32282"
35,C=CC[N+]1(C)CCOCC1.CC(=O)[O-],C=CC[N+]1(C)CCOCC1,CC(=O)[O-],cellulose,100,0.5,6.05,European Polymer Journal 92 (2017) 204–212
36,COCC[N+](C)(C)CCOC.CC(=O)[O-],COCC[N+](C)(C)CCOC,CC(=O)[O-],MCC,80,5.0,15.0,"New J. Chem., 2011, 35, 1596–1606"
37,CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,110,2.0,0.0,"Green Chem., 2014, 16,1326"
38,C=CC[NH2+]CC=C.CC(=O)[O-],C=CC[NH2+]CC=C,CC(=O)[O-],MCC,80,24.0,0.0,"Ind. Eng. Chem. Res. 2010, 49, 11809–11813"
39,C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,50,2.0,0.534414009,"Green Chem., 2014, 16,1326"
40,CCCCCCCC[N+](C)(C)C1CCCCC1.O=C[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,O=C[O-],cellulose,105,0.5,1.01010101,"RSC Adv., 2012, 2, 8429–8438"
41,CCn1cc[n+](C)c1.O=C([O-])/C=C/C(=O)O,CCn1cc[n+](C)c1,O=C([O-])/C=C/C(=O)O,cellulose,60,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
42,CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],Avicel,100,0.5,15.0,"Ind. Eng. Chem. Res. 2019, 58, 16009−16017"
43,C=CCn1cc[n+](C)c1.CCC(=O)[O-],C=CCn1cc[n+](C)c1,CCC(=O)[O-],MCC,40,1.0,21.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
44,CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,120,2.0,1.491254694,"Green Chem., 2014, 16,1326"
45,CCn1cc[n+](C)c1C.CC(=O)[O-],CCn1cc[n+](C)c1C,CC(=O)[O-],MCC,80,4.0,10.9,"Sci China Chem, 2016, 59: 1421–1429"
46,CCn1cc[n+](C)c1.CC(C)C(=O)[O-],CCn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,80,0.5,14.0,"RSC Adv., 2012, 2, 2476–2479"
47,CCOCC[N+](C)(C)CCOC.CC(=O)[O-],CCOCC[N+](C)(C)CCOC,CC(=O)[O-],MCC,80,5.0,17.0,"New J. Chem., 2011, 35, 1596–1606"
48,CCCCn1cc[n+](C)c1.O=S(=O)([O-])C(F)(F)F,CCCCn1cc[n+](C)c1,O=S(=O)([O-])C(F)(F)F,Avicel,100,1.0,0.0,"Green Chem., 2009,11, 417-424"
49,C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,80,1.0,18.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
50,C=CCn1cc[n+](C)c1.CCCC(=O)[O-],C=CCn1cc[n+](C)c1,CCCC(=O)[O-],MCC,25,1.0,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
51,CCCCCC[N+](C)(C)C1CCCCC1.COCCOCC(=O)[O-],CCCCCC[N+](C)(C)C1CCCCC1,COCCOCC(=O)[O-],cellulose,105,0.5,4.712041885,"RSC Adv., 2012, 2, 8429–8438"
52,CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,100,2.0,0.0,"Green Chem., 2014, 16,1326"
53,CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,90,2.0,0.0,"Green Chem., 2014, 16,1326"
54,C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,90,2.0,16.12032708,"Green Chem., 2014, 16,1326"
55,CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,80,2.0,0.464708786,"Green Chem., 2014, 16,1326"
56,CCn1cc[n+](C)c1.O=C([O-])/C=C/C(=O)O,CCn1cc[n+](C)c1,O=C([O-])/C=C/C(=O)O,cellulose,100,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
57,CCCCCCCC[N+](C)(C)C1CCCCC1.COCC(=O)[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,COCC(=O)[O-],cellulose,105,0.5,1.01010101,"RSC Adv., 2012, 2, 8429–8438"
58,Cn1cc[n+](C)n1.O=S(=O)([O-])C(F)(F)F,Cn1cc[n+](C)n1,O=S(=O)([O-])C(F)(F)F,MCC,80,24.0,4.9,"J. Phys. Chem. B 2019, 123, 3994−4003"
59,CC[n+]1ccn(CCOCCOCCOCCOC)c1.CC(=O)[O-],CC[n+]1ccn(CCOCCOCCOCCOC)c1,CC(=O)[O-],Avicel,110,1.0,10.0,"Green Chem., 2008, 10, 696–705"
60,CCCC[N+](C)(C)C1CCCCC1.CCOCC(=O)[O-],CCCC[N+](C)(C)C1CCCCC1,CCOCC(=O)[O-],cellulose,105,0.5,7.52688172,"RSC Adv., 2012, 2, 8429–8438"
61,CC[N+](C)(C)CC.CC(=O)[O-],CC[N+](C)(C)CC,CC(=O)[O-],cellulose,100,0.5,2.0,"RSC Adv., 2012, 2, 2476–2479"
62,C[N+](C)(C)CCO.CCCCC(CC)C(=O)[O-],C[N+](C)(C)CCO,CCCCC(CC)C(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
63,CC[N+](C)(C)CC.CCCC(=O)[O-],CC[N+](C)(C)CC,CCCC(=O)[O-],cellulose,60,0.5,0.0,"RSC Adv., 2012, 2, 2476–2479"
64,CCn1cc[n+](C)c1.[O-]c1ccccc1,CCn1cc[n+](C)c1,[O-]c1ccccc1,MCC,20,6.0,15.0,Carbohydrate Polymers 229 (2020) 115594
65,COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,110,2.0,24.48578693,"Green Chem., 2014, 16,1326"
66,C[N+](C)(C)CCO.CCC(C)C(N)C(=O)[O-],C[N+](C)(C)CCO,CCC(C)C(N)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
67,CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,70,2.0,0.0,"Green Chem., 2014, 16,1326"
68,CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,120,2.0,17.44028652,"Green Chem., 2014, 16,1326"
69,C[N+](C)(C)CCO.CCCCCCCC(=O)[O-],C[N+](C)(C)CCO,CCCCCCCC(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
70,CCCCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCCCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,80,2.0,0.0,"Green Chem., 2014, 16,1326"
71,C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,80,2.0,8.616189265,"Green Chem., 2014, 16,1326"
72,C[n+]1ccn(Cc2ccccc2)c1.CC(=O)[O-],C[n+]1ccn(Cc2ccccc2)c1,CC(=O)[O-],MCC,70,2.0,7.323760876,"Green Chem., 2014, 16,1326"
73,CC[N+](CC)(CC)CCOCCOC.CC(=O)[O-],CC[N+](CC)(CC)CCOCCOC,CC(=O)[O-],Avicel,110,1.0,10.0,"Green Chem., 2008, 10, 696–705"
74,C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+](C)(C)CCO,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Avicel,110,1.0,0.0,"Green Chem., 2008, 10, 696–705"
75,C[N+](C)(C)CCO.O=C([O-])c1cccnc1,C[N+](C)(C)CCO,O=C([O-])c1cccnc1,cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
76,CC[N+](CC)(CC)OCCOCCOC.CC(=O)[O-],CC[N+](CC)(CC)OCCOCCOC,CC(=O)[O-],Avicel,110,1.0,10.0,"Green Chem., 2008, 10, 696–705"
77,CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,50,2.0,12.61754328,"Green Chem., 2014, 16,1326"
78,CC[N+](C)(C)C1CCCCC1.CC(=O)[O-],CC[N+](C)(C)C1CCCCC1,CC(=O)[O-],cellulose,105,0.5,1.01010101,"RSC Adv., 2012, 2, 8429–8438"
79,CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,100,2.0,0.0,"Green Chem., 2014, 16,1326"
80,C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,40,1.0,8.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
81,CCCC[N+]1(C)CCCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,40,2.0,0.0,"Green Chem., 2014, 16,1326"
82,C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,70,1.0,21.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
83,C[N+](C)(C)CCO.NC(CO)C(=O)[O-],C[N+](C)(C)CCO,NC(CO)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
84,C=CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,C=CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,30,1.0,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
85,C[N+](C)(C)CCO.CC(O)C(=O)[O-],C[N+](C)(C)CCO,CC(O)C(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
86,CCCCn1cc[n+](C)c1.O=C[O-],CCCCn1cc[n+](C)c1,O=C[O-],Avicel,110,1.0,8.0,"Green Chem., 2008, 10, 696–705"
87,C[n+]1ccn(CCO)c1.CC(=O)[O-],C[n+]1ccn(CCO)c1,CC(=O)[O-],MCC,70,2.0,11.82157319,"Green Chem., 2014, 16,1326"
88,C=CCn1cc[n+](C)c1.O=C[O-],C=CCn1cc[n+](C)c1,O=C[O-],MCC,80,1.0,18.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
89,CCCC[N+]1(C)CCCC1.CC(=O)[O-],CCCC[N+]1(C)CCCC1,CC(=O)[O-],MCC,40,2.0,0.0,"Green Chem., 2014, 16,1326"
90,C=CCn1cc[n+](C)c1.O=C([O-])CO,C=CCn1cc[n+](C)c1,O=C([O-])CO,MCC,60,1.0,14.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
91,CCCCn1cc[n+](C)c1.c1nc[n-]n1,CCCCn1cc[n+](C)c1,c1nc[n-]n1,MCC,20,72.0,3.0,Carbohydrate Polymers 229 (2020) 115594
92,C[n+]1ccn(CCOCCO)c1.CC(=O)[O-],C[n+]1ccn(CCOCCO)c1,CC(=O)[O-],Avicel,110,1.0,5.0,"Green Chem., 2008, 10, 696–705"
93,C[N+](C)(C)CCO.CC(C)(C)C(=O)[O-],C[N+](C)(C)CCO,CC(C)(C)C(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
94,CC[n+]1ccn(CCOCCOCCOCCOCCOCCOCCOC)c1.CC(=O)[O-],CC[n+]1ccn(CCOCCOCCOCCOCCOCCOCCOC)c1,CC(=O)[O-],Avicel,110,1.0,3.0,"Green Chem., 2008, 10, 696–705"
95,C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,80,2.0,6.412968102,"Green Chem., 2014, 16,1326"
96,CC[N+]1(C)CCOCC1.CC(=O)[O-],CC[N+]1(C)CCOCC1,CC(=O)[O-],MCC,110,2.0,14.80412346,"Green Chem., 2014, 16,1326"
97,C=CCn1cc[n+](C)c1.CC(O)C(=O)[O-],C=CCn1cc[n+](C)c1,CC(O)C(=O)[O-],MCC,25,1.0,0.5,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
98,CCn1cc[n+](C)n1.O=C([O-])c1ccccc1O,CCn1cc[n+](C)n1,O=C([O-])c1ccccc1O,MCC,80,24.0,4.8,"Molecules 2020, 25, 3539"
99,CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,90,2.0,13.66941376,"Green Chem., 2014, 16,1326"
100,CCn1cc[n+](C)c1.CC(=O)[O-],CCn1cc[n+](C)c1,CC(=O)[O-],Avicel,110,1.0,15.0,"Green Chem., 2008, 10, 696–705"
101,OCC[NH2+]CCO.O=C[O-],OCC[NH2+]CCO,O=C[O-],MCC,80,24.0,0.0,"Ind. Eng. Chem. Res. 2010, 49, 11809–11813"
102,CC[n+]1ccn(CCOCCOC)c1.[Cl-],CC[n+]1ccn(CCOCCOC)c1,[Cl-],Avicel,110,1.0,2.0,"Green Chem., 2008, 10, 696–705"
103,C[N+](C)(C)CCO.O=C([O-])CO,C[N+](C)(C)CCO,O=C([O-])CO,cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
104,CCCCCC[N+](C)(C)C1CCCCC1.CCOCC(=O)[O-],CCCCCC[N+](C)(C)C1CCCCC1,CCOCC(=O)[O-],cellulose,105,0.5,4.166666667,"RSC Adv., 2012, 2, 8429–8438"
105,C[N+](C)(C)CCO.CCCCCC(=O)[O-],C[N+](C)(C)CCO,CCCCCC(=O)[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
106,C=CCn1cc[n+](C)c1.CC(=O)[O-],C=CCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,1.0,22.0,Y. Zhang et al. / Carbohydrate Polymers 117 (2015) 666–672
107,CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,40,2.0,0.0,"Green Chem., 2014, 16,1326"
108,C[N+](C)(C)CCO.NC(CC(=O)O)C(=O)[O-],C[N+](C)(C)CCO,NC(CC(=O)O)C(=O)[O-],cellulose,90,24.0,0.0,"Green Chem., 2012, 14, 304–307"
109,C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,120,2.0,9.540201028,"Green Chem., 2014, 16,1326"
110,CCn1cc[n+](C)c1.O=C([O-])c1ccccc1,CCn1cc[n+](C)c1,O=C([O-])c1ccccc1,MCC,80,24.0,7.4,"Molecules 2020, 25, 3539"
111,COCCn1cc[n+](C)c1.CC(=O)[O-],COCCn1cc[n+](C)c1,CC(=O)[O-],MCC,50,2.0,8.495068936,"Green Chem., 2014, 16,1326"
112,CCCn1cc[n+](C)c1.CC(=O)[O-],CCCn1cc[n+](C)c1,CC(=O)[O-],MCC,80,4.0,11.7,"Sci China Chem, 2016, 59: 1421–1429"
113,CCCCn1cc[n+](C)c1.[Cl-],CCCCn1cc[n+](C)c1,[Cl-],Avicel,110,1.0,10.0,"Green Chem., 2008, 10, 696–705"
114,C=CC[N+]1(C)CCOCC1.O=S(=O)([O-])O,C=CC[N+]1(C)CCOCC1,O=S(=O)([O-])O,cellulose,100,0.5,6.37,European Polymer Journal 92 (2017) 204–212
115,CCn1c[n+](CC)c2ccccc21.CC(=O)[O-],CCn1c[n+](CC)c2ccccc21,CC(=O)[O-],MCC,80,2.0,0.0,"Green Chem., 2014, 16,1326"
116,C=CC[N+]1(C)CCCCC1.CC(=O)[O-],C=CC[N+]1(C)CCCCC1,CC(=O)[O-],MCC,80,2.0,0.0,"Green Chem., 2014, 16,1326"
117,C[N+](C)(C)CCO.O=C[O-],C[N+](C)(C)CCO,O=C[O-],cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
118,CCCC[n+]1nn(CC)c2ccccc21.CC(=O)[O-],CCCC[n+]1nn(CC)c2ccccc21,CC(=O)[O-],MCC,120,2.0,0.379992084,"Green Chem., 2014, 16,1326"
119,CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,40,2.0,11.60813982,"Green Chem., 2014, 16,1326"
120,C[n+]1cc[nH]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[n+]1cc[nH]c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Avicel,110,1.0,0.0,"Green Chem., 2008, 10, 696–705"
121,CCCCCCCC[N+](C)(C)C1CCCCC1.CCOCC(=O)[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,CCOCC(=O)[O-],cellulose,105,0.5,1.01010101,"RSC Adv., 2012, 2, 8429–8438"
122,Cn1cc[n+](C)c1.O=C[O-],Cn1cc[n+](C)c1,O=C[O-],cellulose,100,0.5,14.0,"RSC Adv., 2012, 2, 2476–2479"
123,CCCCn1cc[n+](C)c1.[Cl-],CCCCn1cc[n+](C)c1,[Cl-],MCC,80,4.0,10.0,"Sci China Chem, 2016, 59: 1421–1429"
124,C1CCC2=[NH+]CCCN2CC1.CCCCCCCC(=O)[O-],C1CCC2=[NH+]CCCN2CC1,CCCCCCCC(=O)[O-],MCC,100,24.0,3.0,"Aust. J. Chem. 2019, 72, 55–60"
125,CCCCn1cc[n+](C)c1.c1c[n-]nn1,CCCCn1cc[n+](C)c1,c1c[n-]nn1,MCC,20,72.0,4.0,Carbohydrate Polymers 229 (2020) 115594
126,Cn1cc[n+](C)c1.CCC(=O)[O-],Cn1cc[n+](C)c1,CCC(=O)[O-],cellulose,100,0.5,12.0,"RSC Adv., 2012, 2, 2476–2479"
127,[NH3+]CCO.CC(=O)[O-],[NH3+]CCO,CC(=O)[O-],MCC,80,24.0,0.0,"Ind. Eng. Chem. Res. 2010, 49, 11809–11813"
128,CCCCCCCC[N+](C)(C)C1CCCCC1.COCCOCCOCC(=O)[O-],CCCCCCCC[N+](C)(C)C1CCCCC1,COCCOCCOCC(=O)[O-],cellulose,105,0.5,1.52284264,"RSC Adv., 2012, 2, 8429–8438"
129,CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,100,2.0,15.08349104,"Green Chem., 2014, 16,1326"
130,CCn1cc[n+](C)c1.c1ccc2[n-]nnc2c1,CCn1cc[n+](C)c1,c1ccc2[n-]nnc2c1,MCC,20,72.0,2.0,Carbohydrate Polymers 229 (2020) 115594
131,CCCCn1cc[n+](C)c1C.CC(=O)[O-],CCCCn1cc[n+](C)c1C,CC(=O)[O-],MCC,110,2.0,16.49756833,"Green Chem., 2014, 16,1326"
132,C[N+](C)(C)CCO.O=C([O-])C(=O)O,C[N+](C)(C)CCO,O=C([O-])C(=O)O,cellulose,90,24.0,0.0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
133,CC[n+]1ccn(CCCOCCCOCCCOC)c1.CC(=O)[O-],CC[n+]1ccn(CCCOCCCOCCCOC)c1,CC(=O)[O-],Avicel,110,1.0,0.5,"Green Chem., 2008, 10, 696–705"
134,CCCC[N+](C)(C)C1CCCCC1.COCC(=O)[O-],CCCC[N+](C)(C)C1CCCCC1,COCC(=O)[O-],cellulose,105,0.5,1.01010101,"RSC Adv., 2012, 2, 8429–8438"
135,C=C[N+]1(C)CCOCC1.CC(=O)[O-],C=C[N+]1(C)CCOCC1,CC(=O)[O-],MCC,60,2.0,1.068828017,"Green Chem., 2014, 16,1326"
136,CCn1cc[n+](C)c1.CC(C)C(=O)[O-],CCn1cc[n+](C)c1,CC(C)C(=O)[O-],cellulose,100,0.5,17.0,"RSC Adv., 2012, 2, 2476–2479"
137,CCCCn1cc[n+](C)c1.CC(=O)[O-],CCCCn1cc[n+](C)c1,CC(=O)[O-],MCC,70,2.0,15.64575367,"Green Chem., 2014, 16,1326"
