smiles,cation,anion,cellulose_crystal,T,heating_time,solv,Ref.
CCCCn1cc[n+](C)c1COCCOC.CC(=O)[O-],CCCCn1cc[n+](C)c1COCCOC,CC(=O)[O-],cellulose,100,5,10,Baek et al. / Journal of Molecular Liquids 234 (2017) 111â€“116
CCCCn1cc[n+](C)c1COC.CC(=O)[O-],CCCCn1cc[n+](C)c1COC,CC(=O)[O-],cellulose,100,5,6,Baek et al. / Journal of Molecular Liquids 234 (2017) 111â€“116
C[N+](C)(C)CCO.NC(CC(=O)[O-])C(=O)[O-],C[N+](C)(C)CCO,NC(CC(=O)[O-])C(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.O=C([O-])c1ccccc1,C[N+](C)(C)CCO,O=C([O-])c1ccccc1,cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.O=C([O-])c1cccnc1,C[N+](C)(C)CCO,O=C([O-])c1cccnc1,cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.CC(O)C(=O)[O-],C[N+](C)(C)CCO,CC(O)C(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.O=C[O-],C[N+](C)(C)CCO,O=C[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.O=C([O-])CNC(=O)OCc1ccccc1,C[N+](C)(C)CCO,O=C([O-])CNC(=O)OCc1ccccc1,cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.O=C(O)CC(O)C(=O)[O-],C[N+](C)(C)CCO,O=C(O)CC(O)C(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.NCC(=O)[O-],C[N+](C)(C)CCO,NCC(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.NC(CC(=O)O)C(=O)[O-],C[N+](C)(C)CCO,NC(CC(=O)O)C(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.CCCCCC(=O)[O-],C[N+](C)(C)CCO,CCCCCC(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.CC(=O)[O-],C[N+](C)(C)CCO,CC(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.CC(C)(C)C(=O)[O-],C[N+](C)(C)CCO,CC(C)(C)C(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.O=C([O-])CO,C[N+](C)(C)CCO,O=C([O-])CO,cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.CC(C)(C)OC(=O)NCC(=O)[O-],C[N+](C)(C)CCO,CC(C)(C)OC(=O)NCC(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.CCCC(=O)[O-],C[N+](C)(C)CCO,CCCC(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.O=C([O-])CCC(=O)O,C[N+](C)(C)CCO,O=C([O-])CCC(=O)O,cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.O=C([O-])C(F)(F)F,C[N+](C)(C)CCO,O=C([O-])C(F)(F)F,cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.CC(N)C(=O)[O-],C[N+](C)(C)CCO,CC(N)C(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.CCCCC(CC)C(=O)[O-],C[N+](C)(C)CCO,CCCCC(CC)C(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.O=C([O-])C(=O)O,C[N+](C)(C)CCO,O=C([O-])C(=O)O,cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
C[N+](C)(C)CCO.CCCCCCCC(=O)[O-],C[N+](C)(C)CCO,CCCCCCCC(=O)[O-],cellulose,90,24,0,"Biotechnology and Bioengineering, Vol. 112, No. 1, January, 2015"
CCCCn1cc[n+](C)c1.c1c[n-]nn1,CCCCn1cc[n+](C)c1,c1c[n-]nn1,MCC,20,72,4,Carbohydrate Polymers 229 (2020) 115594
CCn1cc[n+](C)c1.c1nc[n-]n1,CCn1cc[n+](C)c1,c1nc[n-]n1,MCC,20,72,6,Carbohydrate Polymers 229 (2020) 115594
CCn1cc[n+](C)c1.c1c[n-]nn1,CCn1cc[n+](C)c1,c1c[n-]nn1,cellulose,20,72,8,Carbohydrate Polymers 229 (2020) 115594
CCn1cc[n+](C)c1.c1ccc2[n-]nnc2c1,CCn1cc[n+](C)c1,c1ccc2[n-]nnc2c1,MCC,20,72,2,Carbohydrate Polymers 229 (2020) 115594
CCn1cc[n+](C)c1.[O-]c1ccccc1,CCn1cc[n+](C)c1,[O-]c1ccccc1,cellulose,20,6,14,Carbohydrate Polymers 229 (2020) 115594
CCn1cc[n+](C)c1.[O-]c1ccccc1,CCn1cc[n+](C)c1,[O-]c1ccccc1,MCC,20,6,15,Carbohydrate Polymers 229 (2020) 115594
CCn1cc[n+](C)c1.c1c[n-]nn1,CCn1cc[n+](C)c1,c1c[n-]nn1,MCC,20,72,12,Carbohydrate Polymers 229 (2020) 115594
CCn1cc[n+](C)c1.c1nc[n-]n1,CCn1cc[n+](C)c1,c1nc[n-]n1,cellulose,20,72,5,Carbohydrate Polymers 229 (2020) 115594
CCCCn1cc[n+](C)c1.c1nc[n-]n1,CCCCn1cc[n+](C)c1,c1nc[n-]n1,MCC,20,72,3,Carbohydrate Polymers 229 (2020) 115594
CCCCCCn1cc[n+](C)c1.[O-]c1ccccc1,CCCCCCn1cc[n+](C)c1,[O-]c1ccccc1,MCC,20,96,0,Carbohydrate Polymers 229 (2020) 115594
CCCCn1cc[n+](C)c1.[O-]c1ccccc1,CCCCn1cc[n+](C)c1,[O-]c1ccccc1,MCC,20,72,5,Carbohydrate Polymers 229 (2020) 115594
CC[N+](C)(CC)CCOC.[OH-],CC[N+](C)(CC)CCOC,[OH-],cellulose,100,24,5,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NC(CCC(=O)O)C(=O)[O-],CC[N+](C)(CC)CCOC,NC(CCC(=O)O)C(=O)[O-],cellulose,100,24,0,"ChemSusChem 2012, 5, 388 â€“ 391"
CCn1cc[n+](C)c1.CC(N)C(=O)[O-],CCn1cc[n+](C)c1,CC(N)C(=O)[O-],cellulose,100,24,7,"ChemSusChem 2012, 5, 388 â€“ 391"
C[n+]1ccccc1.CC(N)C(=O)[O-],C[n+]1ccccc1,CC(N)C(=O)[O-],cellulose,100,24,0,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.CCC(C)C(N)C(=O)[O-],CC[N+](C)(CC)CCOC,CCC(C)C(N)C(=O)[O-],cellulose,100,24,7,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NCC(=O)O,CC[N+](C)(CC)CCOC,NCC(=O)O,cellulose,100,24,4,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.CC(C)CC(N)C(=O)[O-],CC[N+](C)(CC)CCOC,CC(C)CC(N)C(=O)[O-],cellulose,100,24,5,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NCCCCC(N)C(=O)[O-],CC[N+](C)(CC)CCOC,NCCCCC(N)C(=O)[O-],cellulose,100,24,11,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.[Br-],CC[N+](C)(CC)CCOC,[Br-],cellulose,100,24,0,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NC(CO)C(=O)[O-],CC[N+](C)(CC)CCOC,NC(CO)C(=O)[O-],cellulose,100,24,4,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NC(Cc1c[nH]c2ccccc12)C(=O)[O-],CC[N+](C)(CC)CCOC,NC(Cc1c[nH]c2ccccc12)C(=O)[O-],cellulose,100,24,5,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.CC(=O)[O-],CC[N+](C)(CC)CCOC,CC(=O)[O-],cellulose,100,24,7,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NC(CC(=O)O)C(=O)[O-],CC[N+](C)(CC)CCOC,NC(CC(=O)O)C(=O)[O-],cellulose,100,24,1,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NC(Cc1ccc(O)cc1)C(=O)[O-],CC[N+](C)(CC)CCOC,NC(Cc1ccc(O)cc1)C(=O)[O-],cellulose,100,24,5,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.N=C(N)NCCCC(N)C(=O)[O-],CC[N+](C)(CC)CCOC,N=C(N)NCCCC(N)C(=O)[O-],cellulose,100,24,1,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NC(CS)C(=O)[O-],CC[N+](C)(CC)CCOC,NC(CS)C(=O)[O-],cellulose,100,24,1,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.CO[PH](=O)[O-],CC[N+](C)(CC)CCOC,CO[PH](=O)[O-],cellulose,100,24,7,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NC(=O)CC(N)C(=O)[O-],CC[N+](C)(CC)CCOC,NC(=O)CC(N)C(=O)[O-],cellulose,100,24,5,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NC(=O)CCC(N)C(=O)[O-],CC[N+](C)(CC)CCOC,NC(=O)CCC(N)C(=O)[O-],cellulose,100,24,3,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.CC(O)C(N)C(=O)[O-],CC[N+](C)(CC)CCOC,CC(O)C(N)C(=O)[O-],cellulose,100,24,7,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NC(Cc1ccccc1)C(=O)[O-],CC[N+](C)(CC)CCOC,NC(Cc1ccccc1)C(=O)[O-],cellulose,100,24,5,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.O=C(O)C1CCCN1,CC[N+](C)(CC)CCOC,O=C(O)C1CCCN1,cellulose,100,24,1,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NC(Cc1c[nH]cn1)C(=O)[O-],CC[N+](C)(CC)CCOC,NC(Cc1c[nH]cn1)C(=O)[O-],cellulose,100,24,1,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.NCCCC(N)C(=O)[O-],CC[N+](C)(CC)CCOC,NCCCC(N)C(=O)[O-],cellulose,100,24,8,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.CC(C)C(N)C(=O)[O-],CC[N+](C)(CC)CCOC,CC(C)C(N)C(=O)[O-],cellulose,100,24,5,"ChemSusChem 2012, 5, 388 â€“ 391"
CCCC[N+](C)(CC)CC.CC(N)C(=O)[O-],CCCC[N+](C)(CC)CC,CC(N)C(=O)[O-],cellulose,100,24,1,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.CSCCC(N)C(=O)[O-],CC[N+](C)(CC)CCOC,CSCCC(N)C(=O)[O-],cellulose,100,24,5,"ChemSusChem 2012, 5, 388 â€“ 391"
CC[N+](C)(CC)CCOC.CC(N)C(=O)[O-],CC[N+](C)(CC)CCOC,CC(N)C(=O)[O-],cellulose,100,24,12,"ChemSusChem 2012, 5, 388 â€“ 391"
C=CC[N+](C)(C)C.CC(=O)[O-],C=CC[N+](C)(C)C,CC(=O)[O-],cellulose,100,24,0,D.G. Raut et al. / Carbohydrate Polymers 130 (2015) 18â€“25
C=CC[N+](CC)(CC)CC.CC(=O)[O-],C=CC[N+](CC)(CC)CC,CC(=O)[O-],cellulose,100,24,0,D.G. Raut et al. / Carbohydrate Polymers 130 (2015) 18â€“25
C=CC[N+](CC=C)(CC=C)CC=C.CC(=O)[O-],C=CC[N+](CC=C)(CC=C)CC=C,CC(=O)[O-],cellulose,100,24,0,D.G. Raut et al. / Carbohydrate Polymers 130 (2015) 18â€“25
C=CC[N+](CCCC)(CCCC)CCCC.CC(=O)[O-],C=CC[N+](CCCC)(CCCC)CCCC,CC(=O)[O-],cellulose,100,24,0,D.G. Raut et al. / Carbohydrate Polymers 130 (2015) 18â€“25
C=CC[N+]1(C)CCOCC1.O=S(=O)([O-])O,C=CC[N+]1(C)CCOCC1,O=S(=O)([O-])O,cellulose,100,0.5,6.37,European Polymer Journal 92 (2017) 204â€“212
C=CC[N+]1(C)CCOCC1.CC(=O)[O-],C=CC[N+]1(C)CCOCC1,CC(=O)[O-],cellulose,100,0.5,6.05,European Polymer Journal 92 (2017) 204â€“212
C=CC[N+]1(C)CCOCC1.CC(O)C(=O)[O-],C=CC[N+]1(C)CCOCC1,CC(O)C(=O)[O-],cellulose,100,0.5,2.11,European Polymer Journal 92 (2017) 204â€“212
C=CCn1cc[n+](C)c1.[Cl-],C=CCn1cc[n+](C)c1,[Cl-],cellulose,120,0.6,4.88,European Polymer Journal 92 (2017) 204â€“212
C=CC[N+]1(C)CCOCC1.O=C[O-],C=CC[N+]1(C)CCOCC1,O=C[O-],cellulose,100,0.5,4.2,European Polymer Journal 92 (2017) 204â€“212
C=CC[N+]1(C)CCOCC1.[Cl-],C=CC[N+]1(C)CCOCC1,[Cl-],cellulose,100,0.5,5.75,European Polymer Journal 92 (2017) 204â€“212
C=CC[N+]1(C)CCOCC1.[Cl-],C=CC[N+]1(C)CCOCC1,[Cl-],cellulose,100,0.5,5.75,European Polymer Journal 92 (2017) 204â€“212
C=CC[n+]1cccc(C)c1.[Cl-],C=CC[n+]1cccc(C)c1,[Cl-],cellulose,110,2,2.21,European Polymer Journal 92 (2017) 204â€“212
COCC[NH+](C)C.CC(=O)[O-],COCC[NH+](C)C,CC(=O)[O-],Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
C[N+](C)(C)CCO.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[N+](C)(C)CCO,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Avicel,110,1,0,"Green Chem., 2008, 10, 696â€“705"
C[NH+](C)CCO.CC(=O)[O-],C[NH+](C)CCO,CC(=O)[O-],Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
COCCOCCOCCn1cc[n+](COCCOC)c1.CC(=O)[O-],COCCOCCOCCn1cc[n+](COCCOC)c1,CC(=O)[O-],Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC.N#C[N-]C#N,CCCCCCCCCCCCCC[P+](CCCCCC)(CCCCCC)CCCCCC,N#C[N-]C#N,Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
CCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Avicel,110,1,0,"Green Chem., 2008, 10, 696â€“705"
COCC[NH2+]CCOC.CC(=O)[O-],COCC[NH2+]CCOC,CC(=O)[O-],Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
CC[N+](CC)(CC)OCCOCCOC.CC(=O)[O-],CC[N+](CC)(CC)OCCOCCOC,CC(=O)[O-],Avicel,110,1,10,"Green Chem., 2008, 10, 696â€“705"
CC[n+]1ccn(CCOCCOCCOCCOC)c1.CC(=O)[O-],CC[n+]1ccn(CCOCCOCCOCCOC)c1,CC(=O)[O-],Avicel,110,1,10,"Green Chem., 2008, 10, 696â€“705"
C[N+](C)(C)CCO.N#C[N-]C#N,C[N+](C)(C)CCO,N#C[N-]C#N,Avicel,110,1,0,"Green Chem., 2008, 10, 696â€“705"
CCCC[P+](CCCC)(CCCC)CCCC.O=C[O-],CCCC[P+](CCCC)(CCCC)CCCC,O=C[O-],Avicel,110,1,6,"Green Chem., 2008, 10, 696â€“705"
CCCC[N+](CCCC)(CCCC)CCCC.O=C[O-],CCCC[N+](CCCC)(CCCC)CCCC,O=C[O-],Avicel,110,1,1.5,"Green Chem., 2008, 10, 696â€“705"
CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O.N#C[N-]C#N,CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O,N#C[N-]C#N,Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
CC[N+](CC)(CC)CCOCCOC.CC(=O)[O-],CC[N+](CC)(CC)CCOCCOC,CC(=O)[O-],Avicel,110,1,10,"Green Chem., 2008, 10, 696â€“705"
C[n+]1ccn(CCOCCO)c1.CC(=O)[O-],C[n+]1ccn(CCOCCO)c1,CC(=O)[O-],Avicel,110,1,5,"Green Chem., 2008, 10, 696â€“705"
CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O.[Cl-],CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O,[Cl-],Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
CC[n+]1ccn(CCOCCOC)c1.CC(=O)[O-],CC[n+]1ccn(CCOCCOC)c1,CC(=O)[O-],Avicel,110,1,12,"Green Chem., 2008, 10, 696â€“705"
CC[n+]1ccn(CCCOCCCOCCCOC)c1.CC(=O)[O-],CC[n+]1ccn(CCCOCCCOCCCOC)c1,CC(=O)[O-],Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
COCC[NH+](C)CCOC.CC(=O)[O-],COCC[NH+](C)CCOC,CC(=O)[O-],Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Avicel,110,1,0,"Green Chem., 2008, 10, 696â€“705"
C[n+]1ccn(CCOCCO)c1.[Cl-],C[n+]1ccn(CCOCCO)c1,[Cl-],Avicel,110,1,1,"Green Chem., 2008, 10, 696â€“705"
C[n+]1ccn(CCOCCOCCO)c1.CC(=O)[O-],C[n+]1ccn(CCOCCOCCO)c1,CC(=O)[O-],Avicel,110,1,2,"Green Chem., 2008, 10, 696â€“705"
CCCCn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,CCCCn1cc[n+](C)c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O.O=C[O-],CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O,O=C[O-],Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
CC[n+]1ccn(CCOCCOCCOCCOCCOCCOCCOC)c1.CC(=O)[O-],CC[n+]1ccn(CCOCCOCCOCCOCCOCCOCCOC)c1,CC(=O)[O-],Avicel,110,1,3,"Green Chem., 2008, 10, 696â€“705"
CC[n+]1ccn(CCOCCOCCOC)c1.CC(=O)[O-],CC[n+]1ccn(CCOCCOCCOC)c1,CC(=O)[O-],Avicel,110,1,12,"Green Chem., 2008, 10, 696â€“705"
CCCCn1cc[n+](C)c1.N#C[N-]C#N,CCCCn1cc[n+](C)c1,N#C[N-]C#N,Avicel,110,1,1,"Green Chem., 2008, 10, 696â€“705"
CCCC[n+]1ccn(CCOCCOCCOC)c1.CC(=O)[O-],CCCC[n+]1ccn(CCOCCOCCOC)c1,CC(=O)[O-],Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
C[n+]1cc[nH]c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,C[n+]1cc[nH]c1,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,Avicel,110,1,0,"Green Chem., 2008, 10, 696â€“705"
CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O.CC(=O)[O-],CC[N+](C)(CC)CCOC(C)OC(C)OC(C)OC(C)OC(C)O,CC(=O)[O-],Avicel,110,1,0.5,"Green Chem., 2008, 10, 696â€“705"
CC[n+]1ccn(CCOCCOC)c1.[Cl-],CC[n+]1ccn(CCOCCOC)c1,[Cl-],Avicel,110,1,2,"Green Chem., 2008, 10, 696â€“705"
CCCCn1cc[n+](C)c1.O=[N+]([O-])[O-],CCCCn1cc[n+](C)c1,O=[N+]([O-])[O-],Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCCCn1cc[n+](C)c1.[I-],CCCCn1cc[n+](C)c1,[I-],Avicel,100,1,2,"Green Chem., 2009,11, 417-424"
CCCn1cc[n+](C)c1.[Br-],CCCn1cc[n+](C)c1,[Br-],Avicel,100,1,2,"Green Chem., 2009,11, 417-424"
Cn1cc[n+](C)c1.COP(=O)([O-])OC,Cn1cc[n+](C)c1,COP(=O)([O-])OC,Avicel,100,1,10,"Green Chem., 2009,11, 417-424"
CCCCCn1cc[n+](C)c1.[Cl-],CCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,1,1,"Green Chem., 2009,11, 417-424"
CCCCn1cc[n+](C)c1.F[B-](F)(F)F,CCCCn1cc[n+](C)c1,F[B-](F)(F)F,Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCn1cc[n+](C)c1.CCOS(=O)(=O)[O-],CCn1cc[n+](C)c1,CCOS(=O)(=O)[O-],Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCCCCCCCn1cc[n+](C)c1.[Br-],CCCCCCCCn1cc[n+](C)c1,[Br-],Avicel,100,1,1,"Green Chem., 2009,11, 417-424"
CCCCn1cc[n+](C)c1.CCCCOP(=O)([O-])OCCCC,CCCCn1cc[n+](C)c1,CCCCOP(=O)([O-])OCCCC,Avicel,100,1,0,"Green Chem., 2009,11, 417-424"
CCCCCCCn1cc[n+](C)c1.[Cl-],CCCCCCCn1cc[n+](C)c1,[Cl-],Avicel,100,1,5,"Green Chem., 2009,11, 417-424"
CCn1cc[n+](C)c1.[Cl-],CCn1cc[n+](C)c1,[Cl-],Avicel,100,1,14,"Green Chem., 2009,11, 417-424"
CCCCCn1cc[n+](C)c1.[Br-],CCCCCn1cc[n+](C)c1,[Br-],Avicel,100,1,2,"Green Chem., 2009,11, 417-424"
